player_id,season,team_id,games_played,ppg,rpg,apg,spg,bpg,fg_pct,fg3_pct,ft_pct,minutes,tov,player_efficiency
1627884,2021,1610612757,58,6.8,3.5,0.8,0.6,0.9,0.484,0.316,0.648,22.7,0.6,0.2
1627884,2022,1610612741,51,5.6,3.3,0.6,0.5,0.6,0.538,0.328,0.8,17.6,0.6,0.2
1627884,2023,1610612741,64,5.0,2.4,0.5,0.5,0.6,0.5,0.338,0.738,14.0,0.4,0.1
1627884,2024,1610612742,76,8.6,3.3,1.0,0.7,0.7,0.483,0.343,0.713,23.5,0.9,0.2
1627884,2025,1610612746,77,10.1,3.4,0.8,1.0,0.4,0.526,0.356,0.703,24.3,0.9,0.2
1627885,2021,1610612743,34,2.1,1.4,0.7,0.5,0.1,0.333,0.188,0.818,9.8,0.3,0.1
1627885,2022,1610612751,2,2.0,2.0,1.5,0.5,0.5,0.333,0.0,0.0,11.3,1.0,2.8
1627885,2023,1610612747,5,8.8,4.4,6.0,2.2,0.4,0.417,0.3,0.733,24.0,1.2,4.1
1627885,2024,1610612763,3,0.7,0.7,0.0,0.0,0.3,0.5,0.0,0.0,2.0,0.0,0.6
1627936,2021,1610612747,58,6.4,2.9,2.8,1.1,0.3,0.436,0.401,0.645,21.0,1.3,0.2
1627936,2022,1610612741,41,7.4,3.6,4.0,1.7,0.4,0.398,0.333,0.795,28.0,1.4,0.4
1627936,2023,1610612741,67,5.6,2.9,2.9,1.5,0.7,0.455,0.364,0.808,23.5,1.1,0.2
1627936,2024,1610612741,71,10.1,3.8,3.5,1.7,1.0,0.468,0.408,0.76,28.7,1.4,0.3
1627936,2025,1610612760,54,7.1,2.9,2.5,1.6,0.6,0.446,0.353,0.824,19.3,0.7,0.3
1628021,2021,1610612745,30,9.2,3.9,1.0,1.0,0.7,0.486,0.27,0.691,22.6,0.6,0.5
1628021,2022,1610612745,46,5.1,3.3,0.8,0.6,0.4,0.483,0.306,0.716,13.2,0.5,0.2
1628035,2021,1610612747,39,3.1,1.4,0.2,0.2,0.0,0.516,0.41,0.556,6.6,0.1,0.1
1628035,2022,1610612741,17,3.5,1.9,0.3,0.1,0.2,0.393,0.333,0.25,12.1,0.4,0.3
1628221,2022,1610612754,2,4.0,1.0,2.0,1.0,0.5,0.286,0.167,0.6,10.7,0.5,4.0
1628221,2023,1610612754,3,8.0,2.0,1.7,0.7,0.0,0.381,0.333,1.0,18.6,0.0,4.1
1628238,2022,1610612756,2,3.0,2.0,0.0,0.5,0.0,0.333,0.0,1.0,3.7,1.0,2.2
1628365,2021,1610612753,8,12.9,3.1,5.4,1.0,0.3,0.394,0.25,0.895,26.9,2.3,2.5
1628365,2022,1610612753,18,10.8,2.7,5.5,1.1,0.3,0.474,0.235,0.806,20.0,2.2,1.0
1628365,2023,1610612753,60,14.0,3.9,5.7,1.5,0.4,0.514,0.31,0.783,29.6,2.3,0.4
1628365,2024,1610612753,43,7.8,3.2,2.8,1.0,0.3,0.472,0.222,0.697,21.2,1.2,0.3
1628365,2025,1610612758,21,2.9,1.0,1.3,0.5,0.1,0.418,0.5,1.0,8.8,0.7,0.2
1628366,2021,1610612740,55,14.6,4.8,5.7,1.5,0.6,0.414,0.378,0.781,31.8,2.2,0.5
1628366,2022,1610612741,35,13.0,5.4,5.1,1.8,0.9,0.423,0.423,0.75,34.6,2.3,0.7
1628366,2025,1610612741,35,7.6,3.4,3.3,1.3,0.5,0.366,0.344,0.815,22.2,1.2,0.4
1628367,2021,1610612765,62,13.4,4.1,2.3,0.9,0.8,0.419,0.3,0.729,25.2,2.3,0.3
1628367,2022,1610612758,51,6.4,2.8,1.1,0.5,0.4,0.4,0.254,0.714,16.3,0.9,0.2
1628368,2021,1610612758,58,25.2,3.5,7.2,1.5,0.5,0.477,0.322,0.719,35.1,3.0,0.6
1628368,2022,1610612758,59,23.2,3.9,5.6,1.2,0.4,0.473,0.297,0.75,35.3,2.8,0.5
1628368,2023,1610612758,73,25.0,4.2,6.1,1.1,0.3,0.512,0.324,0.78,33.4,2.5,0.5
1628368,2024,1610612758,74,26.6,4.6,5.6,2.0,0.4,0.465,0.369,0.738,35.9,2.6,0.5
1628368,2025,1610612759,62,23.5,4.8,6.3,1.5,0.4,0.463,0.31,0.827,36.1,2.8,0.5
1628369,2021,1610612738,64,26.4,7.4,4.3,1.2,0.5,0.459,0.386,0.868,35.8,2.7,0.6
1628369,2022,1610612738,76,26.9,8.0,4.4,1.0,0.6,0.453,0.353,0.853,35.9,2.9,0.5
1628369,2023,1610612738,74,30.1,8.8,4.6,1.1,0.7,0.466,0.35,0.854,36.9,2.9,0.6
1628369,2024,1610612738,74,26.9,8.1,4.9,1.0,0.6,0.471,0.376,0.833,35.7,2.5,0.5
1628369,2025,1610612738,72,26.8,8.7,6.0,1.1,0.5,0.452,0.343,0.814,36.4,2.9,0.6
1628370,2021,1610612766,42,11.7,2.4,2.1,0.5,0.1,0.434,0.401,0.819,20.9,1.3,0.4
1628370,2022,1610612747,76,13.8,3.4,2.9,0.8,0.4,0.473,0.391,0.795,28.1,1.6,0.3
1628370,2023,1610612758,77,13.5,2.6,3.9,0.6,0.3,0.448,0.359,0.889,22.3,1.9,0.2
1628370,2024,1610612758,72,15.4,2.9,5.1,0.6,0.5,0.443,0.35,0.829,26.0,2.1,0.3
1628370,2025,1610612758,65,17.2,3.8,5.6,0.9,0.6,0.439,0.325,0.865,31.6,2.4,0.4
1628371,2023,1610612753,11,5.0,4.0,0.5,1.3,0.4,0.415,0.4,0.556,11.3,0.4,1.0
1628371,2024,1610612753,58,6.8,4.5,0.5,0.7,1.2,0.51,0.375,0.72,15.8,0.5,0.2
1628371,2025,1610612753,71,5.4,4.4,0.6,0.9,1.1,0.414,0.258,0.682,15.4,0.5,0.2
1628372,2021,1610612765,23,6.7,2.4,3.3,1.0,0.6,0.4,0.328,0.731,18.3,1.1,0.6
1628372,2022,1610612757,37,5.6,2.4,3.6,1.2,0.3,0.418,0.222,0.656,17.3,1.4,0.3
1628372,2023,1610612766,54,8.8,3.1,4.8,1.4,0.5,0.412,0.216,0.736,25.7,1.5,0.3
1628372,2024,1610612751,56,6.6,2.9,3.6,1.2,0.2,0.435,0.294,0.741,18.9,1.2,0.2
1628373,2021,1610612752,33,2.7,0.9,0.6,0.5,0.1,0.367,0.479,0.444,9.8,0.3,0.1
1628373,2022,1610612742,58,4.1,1.4,1.2,0.5,0.1,0.399,0.342,0.96,11.8,0.5,0.1
1628373,2023,1610612742,47,2.9,1.3,1.2,0.3,0.1,0.364,0.254,0.667,12.9,0.6,0.1
1628373,2024,1610612766,5,1.0,1.2,0.8,0.0,0.0,0.111,0.125,1.0,8.6,0.2,0.6
1628374,2021,1610612741,51,13.6,5.3,0.9,0.5,0.3,0.48,0.402,0.826,25.8,1.0,0.4
1628374,2022,1610612739,61,14.8,5.7,1.3,0.7,0.5,0.445,0.358,0.868,30.8,0.9,0.4
1628374,2023,1610612762,66,25.6,8.6,1.9,0.6,0.6,0.499,0.391,0.875,34.4,1.9,0.5
1628374,2024,1610612762,55,23.2,8.2,2.0,0.9,0.5,0.48,0.399,0.899,33.1,1.4,0.6
1628374,2025,1610612762,47,19.0,5.9,1.5,0.7,0.4,0.423,0.346,0.876,31.4,1.4,0.6
1628378,2021,1610612762,53,26.4,4.4,5.2,1.0,0.3,0.438,0.386,0.845,33.4,2.8,0.7
1628378,2022,1610612762,67,25.9,4.2,5.3,1.5,0.2,0.448,0.355,0.853,33.8,3.0,0.5
1628378,2023,1610612739,68,28.3,4.3,4.4,1.5,0.4,0.484,0.386,0.867,35.8,2.6,0.5
1628378,2024,1610612739,55,26.6,5.1,6.1,1.8,0.5,0.462,0.368,0.865,35.3,2.8,0.7
1628378,2025,1610612739,71,24.0,4.5,5.0,1.3,0.2,0.443,0.368,0.823,31.4,2.1,0.5
1628379,2021,1610612746,63,8.3,2.6,1.7,0.4,0.1,0.476,0.446,0.839,19.6,0.8,0.2
1628379,2022,1610612746,70,11.9,3.3,2.1,0.6,0.1,0.449,0.449,0.896,27.4,0.9,0.2
1628379,2023,1610612763,59,9.3,2.7,1.5,0.5,0.1,0.492,0.494,0.949,22.3,0.8,0.2
1628379,2024,1610612763,39,11.0,2.9,3.5,0.5,0.1,0.448,0.45,0.889,25.6,1.4,0.4
1628379,2025,1610612763,65,8.9,2.8,3.3,0.8,0.1,0.478,0.433,0.895,22.6,1.1,0.2
1628380,2022,1610612759,28,7.8,5.5,2.2,0.5,0.8,0.49,0.341,0.8,17.9,1.6,0.5
1628380,2023,1610612759,63,11.6,6.4,2.9,0.6,0.8,0.518,0.374,0.761,22.9,2.0,0.3
1628380,2024,1610612759,69,11.2,5.4,2.8,0.5,0.8,0.484,0.32,0.753,22.1,1.9,0.3
1628380,2025,1610612741,64,6.4,4.5,1.7,0.5,0.5,0.507,0.302,0.885,15.3,0.9,0.2
1628381,2021,1610612737,63,17.6,7.4,1.2,0.5,1.0,0.556,0.399,0.833,29.3,1.3,0.4
1628381,2022,1610612737,54,16.2,7.8,1.8,0.6,1.0,0.526,0.364,0.793,30.8,1.1,0.5
1628381,2023,1610612737,71,13.1,6.5,1.2,0.6,1.0,0.508,0.292,0.803,30.0,1.1,0.3
1628381,2024,1610612762,68,15.1,8.5,1.1,0.6,0.9,0.532,0.371,0.795,28.0,1.4,0.4
1628381,2025,1610612762,40,19.0,8.2,2.0,1.0,1.0,0.527,0.399,0.848,30.5,2.6,0.7
1628382,2021,1610612749,34,7.2,2.3,1.5,0.4,0.1,0.403,0.308,0.838,17.0,0.9,0.3
1628382,2022,1610612756,7,2.1,1.0,0.3,0.0,0.0,0.333,0.333,1.0,5.2,0.1,0.5
1628382,2023,1610612738,23,0.9,0.7,0.4,0.2,0.2,0.259,0.25,0.5,4.7,0.1,0.1
1628382,2024,1610612750,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
1628383,2021,1610612745,13,5.4,3.8,1.1,0.9,1.1,0.414,0.265,0.75,19.0,0.3,0.9
1628384,2021,1610612761,43,15.9,5.5,2.2,1.5,0.7,0.48,0.398,0.784,33.3,1.7,0.6
1628384,2022,1610612761,48,17.1,5.5,2.6,1.5,0.5,0.443,0.363,0.754,36.0,1.7,0.5
1628384,2023,1610612761,67,16.8,5.0,2.0,1.9,0.7,0.476,0.387,0.838,35.6,2.0,0.4
1628384,2024,1610612752,50,14.7,4.2,2.1,1.4,0.7,0.489,0.382,0.753,34.0,1.6,0.4
1628384,2025,1610612752,74,18.0,4.8,2.2,1.5,0.9,0.476,0.372,0.81,36.6,1.4,0.4
1628385,2021,1610612757,38,2.8,3.5,0.8,0.2,0.3,0.433,0.348,0.593,9.2,0.5,0.2
1628385,2024,1610612747,23,2.4,1.3,0.3,0.1,0.1,0.46,0.214,0.538,4.3,0.3,0.2
1628386,2021,1610612739,63,12.8,10.0,1.7,0.5,1.4,0.618,0.316,0.703,29.6,1.6,0.4
1628386,2022,1610612739,56,16.1,10.8,1.6,0.8,1.3,0.677,0.1,0.708,32.3,1.7,0.5
1628386,2023,1610612739,68,14.3,9.8,1.7,0.8,1.2,0.644,0.1,0.733,32.6,1.4,0.4
1628386,2024,1610612739,77,16.5,10.5,2.7,0.7,1.1,0.634,0.0,0.742,31.7,1.6,0.4
1628386,2025,1610612739,82,13.5,9.7,1.9,0.9,0.9,0.706,0.0,0.718,28.0,1.2,0.3
1628388,2021,1610612757,7,1.7,0.7,0.1,0.3,0.1,0.5,0.0,1.0,5.1,0.3,0.4
1628389,2021,1610612748,64,18.7,9.0,5.4,1.2,1.0,0.57,0.25,0.799,33.5,2.6,0.5
1628389,2022,1610612748,56,19.1,10.1,3.4,1.4,0.8,0.557,0.0,0.753,32.6,2.6,0.6
1628389,2023,1610612748,75,20.4,9.2,3.2,1.2,0.8,0.54,0.083,0.806,34.6,2.5,0.4
1628389,2024,1610612748,71,19.3,10.4,3.9,1.1,0.9,0.521,0.357,0.755,34.0,2.3,0.5
1628389,2025,1610612748,78,18.1,9.6,4.3,1.3,0.7,0.485,0.357,0.765,34.3,2.1,0.4
1628390,2021,1610612755,13,0.2,0.1,0.2,0.1,0.0,0.143,0.0,0.0,3.8,0.3,0.0
1628391,2021,1610612745,35,5.2,3.2,0.7,0.3,0.5,0.405,0.345,0.68,12.4,0.6,0.3
1628391,2022,1610612761,4,7.5,4.0,1.3,1.3,0.3,0.733,0.0,0.8,13.5,0.5,3.5
1628391,2024,1610612755,2,5.0,1.0,1.0,0.0,1.0,0.667,1.0,0.0,7.7,0.0,4.0
1628392,2021,1610612739,46,5.1,3.9,1.2,0.4,0.8,0.55,0.333,0.648,12.1,1.0,0.2
1628392,2022,1610612746,68,8.3,4.9,2.4,0.7,1.1,0.626,0.467,0.689,17.9,1.2,0.2
1628392,2023,1610612752,82,5.0,6.5,1.2,0.6,0.8,0.535,0.216,0.676,19.9,0.8,0.2
1628392,2024,1610612752,75,7.8,8.3,2.5,1.2,1.1,0.644,0.333,0.707,25.3,1.2,0.3
1628392,2025,1610612760,57,11.2,10.7,3.8,0.8,1.1,0.581,0.0,0.675,27.9,1.7,0.5
1628394,2021,1610612764,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.3,5.0,-3.0
1628395,2021,1610612744,6,2.5,4.0,1.2,0.5,0.8,0.318,0.0,0.5,13.6,0.7,1.4
1628395,2022,1610612741,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0
1628396,2021,1610612760,42,7.1,5.7,0.9,0.4,0.7,0.665,0.0,0.691,16.3,0.8,0.3
1628396,2022,1610612741,55,3.0,3.4,0.5,0.2,0.6,0.585,0.0,0.655,10.0,0.6,0.1
1628396,2023,1610612741,12,1.6,0.9,0.1,0.1,0.1,0.5,0.6,1.0,2.8,0.1,0.2
1628396,2025,1610612754,14,4.4,3.0,0.4,0.1,0.6,0.644,0.333,0.333,8.1,0.4,0.6
1628398,2021,1610612747,68,12.9,6.1,1.9,0.5,0.6,0.443,0.361,0.691,28.7,1.7,0.3
1628398,2022,1610612764,66,17.1,8.5,3.5,0.6,0.9,0.452,0.341,0.712,33.4,2.6,0.4
1628398,2023,1610612764,64,21.2,7.2,3.7,0.6,0.5,0.448,0.333,0.73,35.0,3.0,0.5
1628398,2024,1610612764,70,22.2,6.6,4.2,0.5,0.7,0.463,0.336,0.775,32.6,2.7,0.5
1628398,2025,1610612749,65,14.8,5.7,2.3,0.6,0.3,0.436,0.307,0.634,29.8,2.2,0.3
1628400,2021,1610612738,56,4.6,2.6,0.7,0.3,0.0,0.403,0.367,0.75,17.0,0.4,0.1
1628400,2022,1610612746,30,3.3,2.5,0.3,0.2,0.2,0.303,0.3,0.793,13.5,0.3,0.2
1628401,2021,1610612759,36,15.4,3.0,3.5,0.7,1.0,0.411,0.346,0.851,29.5,1.3,0.6
1628401,2022,1610612738,75,13.2,3.5,4.9,0.9,0.8,0.421,0.312,0.864,29.3,1.6,0.3
1628401,2023,1610612738,82,12.4,3.6,3.9,0.7,0.9,0.462,0.381,0.875,28.3,1.2,0.2
1628401,2024,1610612738,73,15.2,4.2,5.2,1.0,1.2,0.461,0.396,0.901,32.6,1.5,0.3
1628401,2025,1610612738,76,16.4,4.5,4.8,0.9,1.1,0.442,0.384,0.839,33.9,1.7,0.3
1628402,2021,1610612765,40,9.8,2.2,0.9,0.4,0.0,0.457,0.407,0.813,18.5,0.9,0.3
1628402,2022,1610612765,53,10.6,1.6,1.0,0.5,0.2,0.402,0.308,0.827,22.0,0.7,0.2
1628402,2023,1610612762,1,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,3.0
1628404,2021,1610612740,47,9.2,8.0,2.3,0.8,0.3,0.439,0.326,0.775,28.7,1.0,0.4
1628404,2022,1610612757,54,14.9,7.2,4.1,1.1,0.2,0.504,0.343,0.758,33.2,2.1,0.5
1628404,2023,1610612752,76,9.8,7.8,3.8,1.2,0.3,0.529,0.372,0.75,32.3,1.5,0.3
1628404,2024,1610612752,81,9.4,8.3,4.1,0.9,0.3,0.434,0.31,0.791,33.4,1.5,0.3
1628404,2025,1610612752,77,13.6,9.6,5.9,1.5,0.4,0.525,0.333,0.776,37.6,2.1,0.4
1628407,2021,1610612753,72,10.9,3.1,1.3,0.6,0.1,0.402,0.285,0.824,25.7,0.6,0.2
1628408,2021,1610612743,50,7.7,3.6,1.8,0.6,0.4,0.417,0.315,0.636,21.8,0.9,0.3
1628408,2022,1610612743,18,5.4,3.5,1.6,0.6,0.3,0.364,0.313,0.769,18.9,0.7,0.6
1628408,2023,1610612758,16,1.4,0.9,0.6,0.4,0.1,0.303,0.125,0.0,5.0,0.3,0.2
1628408,2025,1610612750,9,0.8,0.6,0.6,0.1,0.0,0.667,0.667,0.167,3.9,0.1,0.2
1628410,2021,1610612754,53,7.5,1.8,0.9,0.6,0.2,0.525,0.398,0.819,16.2,1.0,0.2
1628410,2023,1610612751,53,7.1,1.5,1.3,0.6,0.2,0.461,0.356,0.917,13.9,0.9,0.2
1628411,2021,1610612740,41,2.4,2.2,0.4,0.4,0.1,0.333,0.122,0.839,13.1,0.5,0.1
1628411,2022,1610612737,3,7.3,4.3,0.0,0.3,0.0,0.444,0.6,0.75,27.4,0.3,3.9
1628412,2021,1610612753,4,6.3,3.0,3.0,0.0,0.0,0.375,0.4,0.714,19.8,1.3,2.8
1628414,2021,1610612753,21,2.0,0.9,1.0,0.6,0.1,0.326,0.304,0.5,10.3,0.3,0.2
1628415,2021,1610612763,67,17.2,2.9,2.3,1.2,0.4,0.419,0.344,0.815,29.8,1.8,0.3
1628415,2022,1610612763,32,18.4,3.2,2.8,1.1,0.3,0.432,0.309,0.849,27.7,1.6,0.8
1628415,2023,1610612763,73,14.3,3.3,2.6,0.9,0.2,0.396,0.326,0.779,30.3,1.4,0.3
1628415,2024,1610612745,72,12.7,3.4,1.7,0.9,0.1,0.428,0.359,0.844,30.9,1.2,0.2
1628415,2025,1610612745,75,14.0,3.7,1.7,0.8,0.2,0.429,0.397,0.818,31.8,1.0,0.3
1628416,2023,1610612742,3,3.0,0.7,0.0,0.0,0.0,0.8,0.5,0.0,2.8,0.0,1.2
1628418,2021,1610612764,10,14.3,6.1,1.5,0.4,0.8,0.648,0.429,0.667,27.1,1.1,2.2
1628418,2022,1610612764,27,7.4,4.0,0.9,0.2,0.8,0.52,0.286,0.875,16.3,0.7,0.5
1628418,2023,1610612743,59,9.8,5.7,0.5,0.3,0.5,0.623,0.441,0.738,18.3,0.6,0.3
1628418,2024,1610612748,38,5.7,3.7,0.6,0.3,0.4,0.577,0.182,0.872,11.6,0.6,0.3
1628418,2025,1610612754,66,6.5,3.8,0.8,0.4,0.6,0.508,0.324,0.859,14.6,0.5,0.2
1628419,2021,1610612745,4,10.8,5.3,1.3,0.5,1.0,0.576,0.308,0.25,21.8,0.8,4.5
1628419,2022,1610612737,2,11.5,3.0,1.5,0.5,0.5,0.667,0.333,0.667,21.7,0.0,8.5
1628420,2021,1610612743,47,10.2,2.0,3.2,0.7,0.3,0.481,0.381,0.795,25.5,0.7,0.3
1628420,2022,1610612743,75,12.6,3.0,4.4,0.7,0.2,0.484,0.395,0.869,29.9,1.0,0.3
1628420,2023,1610612764,62,10.3,3.4,5.3,0.7,0.2,0.48,0.382,0.831,27.4,1.0,0.3
1628420,2024,1610612750,33,5.0,1.7,2.1,0.6,0.3,0.405,0.386,0.684,14.4,0.2,0.3
1628420,2025,1610612756,45,5.2,1.5,1.6,0.4,0.1,0.426,0.36,0.857,12.7,0.5,0.2
1628422,2021,1610612739,46,6.7,2.0,2.0,0.3,0.1,0.406,0.289,0.667,19.7,0.9,0.2
1628422,2022,1610612752,2,2.0,1.0,0.5,0.0,0.0,0.5,0.0,0.0,10.3,0.0,1.8
1628424,2023,1610612766,5,1.0,0.8,1.0,0.0,0.4,0.167,0.2,1.0,5.6,0.2,0.6
1628424,2024,1610612761,4,5.0,1.8,3.0,1.5,0.5,0.429,0.25,0.0,16.9,0.3,2.9
1628425,2021,1610612745,51,8.2,4.4,1.4,0.7,0.2,0.448,0.423,0.806,24.1,0.8,0.3
1628425,2022,1610612742,49,3.3,3.0,0.7,0.3,0.1,0.381,0.304,0.933,12.8,0.5,0.1
1628425,2023,1610612747,4,0.0,2.0,0.5,0.8,0.0,0.0,0.0,0.0,6.1,0.0,0.8
1628426,2024,1610612758,42,5.4,2.3,0.5,0.5,0.2,0.44,0.375,0.8,12.2,0.3,0.2
1628427,2021,1610612743,41,2.1,1.2,0.3,0.3,0.0,0.458,0.273,0.769,6.9,0.3,0.1
1628427,2022,1610612743,15,4.1,2.1,1.1,0.1,0.2,0.561,0.583,0.643,11.8,0.6,0.5
1628427,2023,1610612743,60,5.0,2.1,1.3,0.4,0.2,0.476,0.374,0.927,14.8,0.6,0.1
1628427,2025,1610612743,13,1.8,2.5,0.7,0.2,0.2,0.385,0.267,0.0,10.4,0.8,0.4
1628432,2022,1610612743,48,4.4,2.3,1.1,0.5,0.2,0.503,0.43,0.667,13.9,0.3,0.2
1628432,2023,1610612747,43,2.1,1.4,0.5,0.3,0.1,0.333,0.37,0.667,8.0,0.5,0.1
1628435,2023,1610612757,1,7.0,3.0,0.0,0.0,1.0,0.6,0.0,0.25,20.8,0.0,11.0
1628436,2021,1610612738,31,3.4,2.2,0.8,0.1,1.0,0.436,0.254,0.5,11.2,0.2,0.2
1628436,2022,1610612738,15,2.0,1.9,0.6,0.2,0.2,0.481,0.0,0.667,6.9,0.0,0.3
1628436,2023,1610612738,69,3.8,2.9,0.8,0.2,0.7,0.665,0.231,0.821,11.7,0.4,0.1
1628436,2024,1610612738,63,5.3,4.1,1.1,0.4,1.0,0.7,1.0,0.907,15.6,0.3,0.2
1628436,2025,1610612738,73,6.0,5.3,1.6,0.5,1.0,0.668,0.0,0.691,18.6,0.4,0.2
1628449,2021,1610612761,60,13.6,6.7,1.1,0.6,1.9,0.514,0.383,0.788,24.2,0.8,0.4
1628449,2022,1610612761,80,9.4,6.2,0.3,0.6,0.9,0.464,0.297,0.777,21.1,0.5,0.2
1628449,2023,1610612761,76,9.4,5.5,0.4,0.6,0.8,0.493,0.328,0.762,20.0,0.5,0.2
1628449,2024,1610612761,50,6.4,4.1,0.5,0.3,0.5,0.507,0.33,0.772,14.1,0.6,0.2
1628449,2025,1610612761,50,10.0,4.5,0.7,0.5,0.5,0.492,0.363,0.782,17.2,0.6,0.3
1628455,2021,1610612751,13,7.7,2.5,4.2,0.5,0.1,0.37,0.355,0.778,18.2,1.5,1.0
1628464,2021,1610612741,65,9.6,5.5,1.7,0.6,0.9,0.541,0.322,0.673,24.6,1.0,0.3
1628464,2022,1610612738,47,8.2,4.9,0.9,0.4,0.7,0.519,0.308,0.681,20.8,1.0,0.3
1628464,2023,1610612754,7,7.0,3.1,1.3,0.3,0.9,0.477,0.182,0.417,15.5,0.4,1.7
1628464,2024,1610612746,60,6.3,4.1,1.0,0.4,0.9,0.532,0.366,0.76,16.9,0.7,0.2
1628464,2025,1610612740,38,4.3,4.3,1.6,0.5,0.5,0.473,0.243,0.838,16.3,0.7,0.3
1628467,2021,1610612742,50,7.1,5.2,1.4,0.5,0.7,0.422,0.41,0.919,26.8,0.6,0.3
1628467,2022,1610612742,59,7.0,5.9,1.2,0.5,1.0,0.398,0.325,0.708,24.6,0.8,0.3
1628467,2023,1610612742,37,5.9,3.6,1.4,0.3,0.8,0.456,0.348,0.711,25.1,0.7,0.3
1628467,2024,1610612742,43,4.4,3.3,1.6,0.4,0.7,0.432,0.348,0.702,20.3,0.7,0.2
1628467,2025,1610612747,34,3.0,2.8,1.3,0.3,0.5,0.385,0.265,0.762,18.7,0.7,0.2
1628470,2021,1610612756,50,5.5,3.9,1.0,0.6,0.5,0.48,0.368,0.773,16.1,0.5,0.2
1628470,2022,1610612756,78,6.6,4.0,1.2,0.6,0.5,0.454,0.329,0.75,20.5,0.9,0.2
1628470,2023,1610612756,79,7.4,5.4,1.5,0.6,0.8,0.456,0.395,0.711,24.7,0.9,0.2
1628470,2024,1610612741,53,5.7,4.1,1.1,0.6,0.4,0.43,0.392,0.75,19.8,0.6,0.2
1628470,2025,1610612738,26,4.2,2.8,0.7,0.3,0.5,0.422,0.364,0.667,12.1,0.3,0.3
1628476,2022,1610612765,3,6.3,3.3,7.0,2.3,1.3,0.231,0.231,1.0,36.1,3.7,5.5
1628537,2022,1610612759,3,0.7,0.7,0.7,0.0,0.0,0.0,0.0,0.5,5.3,0.3,0.6
1628539,2021,1610612744,60,5.6,1.0,0.4,0.2,0.2,0.449,0.397,0.636,12.8,0.3,0.1
1628539,2022,1610612748,17,4.1,1.4,0.3,0.2,0.1,0.312,0.315,1.0,14.1,0.5,0.3
1628578,2021,1610612754,5,2.6,1.6,0.2,0.0,1.0,0.625,0.0,1.0,5.9,0.8,0.9
1628591,2022,1610612764,3,2.0,0.0,0.3,1.3,0.0,0.75,0.0,0.0,6.3,0.3,1.1
1628778,2021,1610612761,27,4.1,1.7,0.6,0.2,0.1,0.463,0.469,0.625,11.0,0.3,0.2
1628778,2022,1610612760,9,3.4,3.0,0.9,0.3,0.3,0.343,0.231,0.5,17.4,0.4,0.8
1628960,2021,1610612763,50,10.6,3.2,2.2,0.9,0.2,0.418,0.391,0.868,25.2,1.0,0.3
1628960,2022,1610612749,66,11.1,3.4,1.5,0.7,0.3,0.448,0.409,0.865,27.3,0.7,0.2
1628960,2023,1610612749,72,10.4,3.3,2.3,0.9,0.2,0.44,0.399,0.905,27.4,1.0,0.2
1628960,2024,1610612756,75,13.5,3.9,3.0,0.9,0.6,0.499,0.461,0.878,33.5,1.3,0.3
1628960,2025,1610612756,64,10.6,3.0,2.1,0.8,0.3,0.448,0.426,0.816,24.1,1.2,0.2
1628961,2021,1610612747,15,0.8,1.3,0.1,0.1,0.3,0.3,0.0,0.462,3.7,0.7,0.1
1628962,2021,1610612762,15,1.1,0.9,0.0,0.1,0.3,0.444,0.0,0.8,3.8,0.2,0.1
1628962,2022,1610612762,17,4.7,4.2,0.0,0.1,0.6,0.755,0.0,0.545,11.5,0.7,0.5
1628962,2023,1610612762,36,3.5,3.3,0.3,0.2,0.4,0.819,0.0,0.35,10.0,0.5,0.2
1628962,2024,1610612756,16,2.2,2.0,0.2,0.1,0.4,0.696,0.0,0.231,7.1,0.3,0.3
1628963,2021,1610612758,43,14.1,7.4,1.0,0.5,0.5,0.504,0.343,0.575,25.9,1.4,0.5
1628963,2022,1610612765,48,11.3,7.0,0.8,0.5,0.4,0.504,0.237,0.663,23.9,0.8,0.4
1628963,2023,1610612765,42,12.0,6.4,0.9,0.5,0.7,0.529,0.288,0.75,23.6,1.1,0.5
1628963,2024,1610612764,50,11.7,6.2,1.1,0.4,0.7,0.586,0.391,0.762,21.1,1.2,0.4
1628963,2025,1610612763,31,4.4,2.7,0.4,0.3,0.3,0.519,0.158,0.657,8.6,0.4,0.2
1628964,2021,1610612753,46,8.0,5.8,0.8,0.3,1.3,0.472,0.322,0.682,15.8,0.8,0.3
1628964,2022,1610612753,71,10.6,8.1,1.2,0.5,1.7,0.48,0.381,0.781,25.7,1.1,0.3
1628964,2023,1610612747,49,6.6,4.6,0.9,0.3,0.9,0.485,0.387,0.661,15.7,0.6,0.3
1628964,2024,1610612755,57,4.4,4.2,0.7,0.4,1.1,0.49,0.391,0.68,13.0,0.7,0.2
1628964,2025,1610612740,32,4.3,4.5,0.6,0.3,1.0,0.464,0.278,0.704,12.9,0.6,0.3
1628966,2021,1610612759,30,2.6,1.6,0.4,0.4,0.2,0.448,0.294,0.667,8.2,0.2,0.2
1628966,2022,1610612759,59,5.7,3.9,0.7,0.5,0.2,0.517,0.309,0.754,16.2,0.8,0.2
